Id,Sales
4531,4940.9008244159695
4532,4788.004383227212
4533,4985.871757975719
4534,4356.2677658091525
4535,6252.176799859836
4536,4878.253649506013
4537,8919.720175942039
4538,11104.471328245208
4539,6103.996771921301
4540,4806.87923810819
4541,4790.560254813807
4542,6075.1531065936215
4543,5878.511063006508
4544,7772.618420336158
4545,6624.438216766319
4546,6488.605938594859
4547,3633.32637081557
4548,6075.1531065936215
4549,5772.430713751123
4550,5778.232914126028
4551,5471.34922167202
4552,6378.149612091468
4553,5625.7084254430665
4554,5405.797209739426
4555,6457.578757264539
4556,6089.546731128119
4557,5772.430713751123
4558,7697.360780331324
4559,6223.15673420137
4560,8471.779253336268
4561,4647.679164507896
4562,6048.089467117059
4563,6012.257304332973
4564,6360.609104676743
4565,6316.415885316885
4566,5763.267428945202
4567,6683.883944876642
4568,8155.061626473819
4569,5778.232914126028
4570,6651.623132686622
4571,6029.385585656023
4572,6058.5604625207325
4573,10870.093637010124
4574,17005.287610523992
4575,6044.249226304845
4576,4754.509373943333
4577,7616.200811285054
4578,6066.105862861157
4579,6098.390695902193
4580,3047.327082929933
4581,5612.841902742184
4582,6030.263478641744
4583,6099.138054241326
4584,5134.420596636251
4585,4613.125387419029
4586,4208.915000220809
4587,5619.906225068162
4588,5943.765177239946
4589,3338.5142165852817
4590,4801.151778916956
4591,5405.797209739426
4592,5101.160809580072
4593,5169.572904842592
4594,4706.439747745503
4595,5288.820885374884
4596,6137.638699364995
4597,6377.481959762465
4598,5513.382554158809
4599,4706.439747745503
4600,6134.818926027349
4601,7264.076241571839
4602,7146.570385960925
4603,4791.649273239956
4604,4284.331898037495
4605,6000.213781583286
4606,4831.372607022276
4607,5343.2758053795305
4608,2419.998212268494
4609,5512.833583384732
4610,6926.9942534164165
4611,5884.2257994776
4612,4641.909144853766
4613,6495.2739929379695
4614,6285.642326972742
4615,9350.49017297356
4616,4691.587418372422
4617,9856.443647797576
4618,3230.972192833895
4619,4238.9363465108245
4620,5408.5408055860735
4621,5169.572904842592
4622,5667.183454955299
4623,2886.7673043954405
4624,5155.484843732695
4625,6054.334537376134
4626,8885.821018885004
4627,9654.45202546621
4628,4803.0909838374
4629,4082.8794620751146
4630,5881.087680062869
4631,6084.202151313509
4632,5593.310702763549
4633,4666.536220557745
4634,5360.019574861703
4635,6993.59853705365
4636,4655.4160407974605
4637,6248.046230985262
4638,6102.587799715015
4639,5800.376006260185
4640,10970.067781349933
4641,6068.53497343102
4642,10623.97521159397
4643,5537.489835152225
4644,6082.723518019704
4645,4886.777887490793
4646,5550.812158928706
4647,4798.952952807563
4648,4983.904182475155
4649,6442.530391325267
4650,6000.213781583286
4651,4666.536220557745
4652,5390.016458765813
4653,5014.268072568149
4654,7458.651345283934
4655,5625.7084254430665
4656,5506.123232979131
4657,4821.706483783237
4658,5625.7084254430665
4659,7121.28698975926
4660,7509.461893582169
4661,4503.747289724789
4662,4641.909144853766
4663,6514.529833693769
4664,9723.124468775148
4665,7153.2129453641755
4666,4503.747289724789
4667,4820.131592911743
4668,5778.232914126028
4669,5343.2758053795305
4670,5619.906225068162
4671,6137.638699364995
4672,5706.411505088214
4673,5276.273340179132
4674,4788.004383227212
4675,6077.517322610295
4676,4793.497764713344
4677,4835.17345445395
4678,5691.521922889211
4679,4330.182271140528
4680,5625.7084254430665
4681,4547.341990040932
4682,5549.578088255043
4683,6750.46445048795
4684,6138.1680143056055
4685,8854.237092641315
4686,6435.646108467922
4687,5133.916257228585
4688,5555.540511817252
4689,6880.911850628285
4690,6137.638699364995
4691,5343.2758053795305
4692,5724.207590747339
4693,5436.308088734406
4694,4204.638760059719
4695,6840.340553058462
4696,9303.908927401131
4697,5010.7902377909495
4698,6900.491259621219
4699,6475.421638452444
4700,3491.3643873999263
4701,8208.880391196273
4702,5772.430713751123
4703,4498.765663995456
4704,4594.578021767947
4705,6018.218270639711
4706,5258.98782356394
4707,5994.411581208382
4708,5558.602366555066
4709,7188.309298831201
4710,4673.96781072979
4711,5503.047173757921
4712,3640.429061482781
4713,6387.922431240195
4714,7277.219948776195
4715,6595.472374198254
4716,4666.536220557745
4717,5871.501907786729
4718,4666.536220557745
4719,4799.27264129057
4720,4706.439747745503
4721,5147.943938236862
4722,9629.200762243872
4723,5778.232914126028
4724,4545.555267188817
4725,6285.642326972742
4726,4801.151778916956
4727,4624.657665034284
4728,6464.500962932071
4729,7638.483867191062
4730,8382.24634541529
4731,5718.431574362537
4732,4920.7536298181585
4733,4788.004383227212
4734,4696.208185262267
4735,9743.496513787672
4736,5438.214624233729
4737,5669.227572232272
4738,2781.7958686093134
4739,4655.4160407974605
4740,6000.213781583286
4741,4569.994512684993
4742,7384.763963826043
4743,4710.598207356619
4744,5901.087031649713
4745,5874.354129090815
4746,5430.0906128613915
4747,5966.454468521686
4748,5349.212672527785
4749,6342.355195612887
4750,5778.232914126028
4751,6855.038331686615
4752,5434.685350768594
4753,5090.063700004388
4754,6634.381652480533
4755,6025.860745892605
4756,6095.680103829521
4757,5169.572904842592
4758,7683.1586420099975
4759,4888.041495610128
4760,6125.504721108647
4761,5710.271504915124
4762,6084.202151313509
4763,4786.529954052535
4764,5600.529079028148
4765,4864.687635730749
4766,7368.130664647437
4767,5991.202211006976
4768,6334.308677339279
4769,5778.232914126028
4770,4785.650910398387
4771,5795.949137077118
4772,6002.838512349725
4773,5696.3305316039105
4774,6164.271137158654
4775,3860.410562223849
4776,4793.833633620142
4777,6687.221471133659
4778,5516.997306603239
4779,10104.968073157033
4780,4415.547114002804
4781,6103.809300910972
4782,6007.545499461858
4783,7766.706453773263
4784,5133.844560441342
4785,6502.9446093809765
4786,4963.980016008344
4787,5062.144609981999
4788,4793.833633620142
4789,6058.4039149549035
4790,3094.037501942865
4791,6676.140413535009
4792,6893.089945916482
4793,6088.004876646428
4794,6351.802440612701
4795,6053.355894421592
4796,6972.327055424484
4797,4600.2780860985
4798,5390.016458765813
4799,5390.016458765813
4800,5405.797209739426
4801,5409.277462269774
4802,4479.27861826982
4803,6276.290884937938
4804,5506.123232979131
4805,6000.213781583286
4806,5979.212165573586
4807,3597.7849050767186
4808,4793.833633620142
4809,4816.3182238776235
4810,6726.700042331121
4811,5327.181115751353
4812,4920.7536298181585
4813,6039.950965291732
4814,4885.2642412030955
4815,5343.2758053795305
4816,8269.34724807505
4817,4195.311335504894
4818,6887.370520342076
4819,6000.213781583286
4820,7065.061901808251
4821,2781.7958686093134
4822,4792.364180758677
4823,4089.817035760885
4824,4888.041495610128
4825,5994.411581208382
4826,7311.625738197461
4827,6724.37545929139
4828,4684.074176360981
4829,5572.923453206213
4830,5395.032555085895
4831,10576.459351259258
4832,4630.5592503699645
4833,6000.213781583286
4834,5309.520703961309
4835,7224.580466961816
4836,5044.707666695104
4837,6442.440085936907
4838,5994.411581208382
4839,6461.28887760457
4840,6435.518111264687
4841,6132.9181606524635
4842,4894.3076372058
4843,3764.127972850727
4844,5521.686575056761
4845,6171.052525515061
4846,7518.8578176869
4847,4544.598858839632
4848,12385.891155879024
4849,3683.1985527519037
4850,4786.4843290324825
4851,4355.107664858304
4852,6183.143121242298
4853,6629.422202872633
4854,6369.86578321269
4855,6100.366988354692
4856,6280.9217882602115
4857,7242.000857867525
4858,6000.213781583286
4859,4619.955585104324
4860,3051.8973173731342
4861,5407.166365294315
4862,4137.943524332003
4863,4557.993730616423
4864,4816.3182238776235
4865,18128.44033482927
4866,5921.69586837166
4867,3472.9005598593303
4868,4767.551017952732
4869,3721.9058367564985
4870,4471.343893650704
4871,1926.019306797866
4872,6273.4368386964525
4873,6076.520059482818
4874,6359.034917670355
4875,8433.759402321271
4876,10708.587317823833
4877,4427.891406928379
4878,5157.9844479040075
4879,4113.496531318603
4880,7766.706453773263
4881,5123.702362353638
4882,5772.430713751123
4883,4777.061210840187
4884,3825.144107353322
4885,5366.929271974051
4886,5114.928800693029
4887,6087.571063713854
4888,5436.308088734406
4889,6048.033684341394
4890,6018.423854566099
4891,6110.480246709879
4892,5772.430713751123
4893,6055.259762979954
4894,4793.833633620142
4895,5756.666749193159
4896,3783.740657824959
4897,7114.744000576993
4898,5243.279516643309
4899,4388.661867143454
4900,4786.529954052535
4901,5582.626732631004
4902,4706.439747745503
4903,5304.245926603744
4904,5796.874923338781
4905,8224.42050820224
4906,6564.010833124295
4907,6028.911810655482
4908,4886.463244775828
4909,4317.719349021693
4910,7439.878622825487
4911,4349.645304626608
4912,4980.752438788299
4913,5353.774648489461
4914,8369.11327766397
4915,7750.582613941886
4916,4372.71115975139
4917,4980.670626301861
4918,4751.090693010435
4919,6105.883399291967
4920,6461.28887760457
4921,8422.13239823899
4922,5395.032555085895
4923,5985.24829640246
4924,4124.103493515728
4925,2044.457903465909
4926,8402.820171364643
4927,10235.795050005447
4928,4549.160217084536
4929,5303.31603891108
4930,5778.232914126028
4931,7003.212470905825
4932,4973.80765317746
4933,6118.751999582692
4934,4697.047099552726
4935,5787.065055928992
4936,4782.208088871393
4937,6435.603352105282
4938,4249.249373500421
4939,5790.810019287368
4940,8082.015528263063
4941,4117.336671850587
4942,5215.631554040289
4943,6108.528702619403
4944,3157.9627150834053
4945,5667.743318619646
4946,5166.818533123795
4947,3734.0036638677
4948,6207.828139087315
4949,5405.797209739426
4950,5157.9844479040075
4951,8350.10707458701
4952,6088.9273823035655
4953,7674.968720748918
4954,5248.885126364319
4955,4114.357415454322
4956,4471.343893650704
4957,5405.797209739426
4958,6222.282088539955
4959,2588.225094856766
4960,6271.284782839802
4961,5245.38321307198
4962,6121.158508615901
4963,5857.842651223714
4964,5970.862834839828
4965,5875.823684237566
4966,6000.213781583286
4967,5589.3786097345455
4968,8085.135600548903
4969,5626.605810202942
4970,7860.987907140352
4971,6284.733978790684
4972,8195.744966603146
4973,5338.885778553368
4974,6648.719754460717
4975,5845.787124387698
4976,5389.200790842354
4977,8094.297505180221
4978,4772.880664316566
4979,7526.524291815198
4980,6749.2664922545655
4981,7714.1367400876425
4982,4549.160217084536
4983,5641.153227303619
4984,6980.436213375877
4985,5934.053404510022
4986,6964.418183904707
4987,6452.648283111325
4988,6626.215376741944
4989,6197.117012643573
4990,6059.7760180024325
4991,4996.335933145843
4992,6609.371206911996
4993,6321.024471835797
4994,4974.610155102191
4995,4253.524619812089
4996,5484.496471981767
4997,5855.065396816682
4998,5405.797209739426
4999,6013.029567288097
5000,6461.28887760457
5001,4094.605994106935
5002,5629.335261190143
5003,5379.031983916418
5004,4766.906171234966
5005,5898.141244933882
5006,7248.150542744564
5007,5936.902772292217
5008,5852.059772513449
5009,4587.321002075216
5010,5625.7084254430665
5011,5902.2283518208515
5012,7246.837033992346
5013,5770.9565909728535
5014,3359.327110652502
5015,5004.004570099182
5016,5852.059772513449
5017,5672.691641231941
5018,5343.2758053795305
5019,6109.311481792954
5020,6430.607870075266
5021,4233.3895261137495
5022,4549.160217084536
5023,5795.949137077118
5024,6040.174697686597
5025,5289.246623456274
5026,9361.155004769149
5027,6461.28887760457
5028,5898.141244933882
5029,7124.8879076074945
5030,2290.7032816679343
5031,4760.62938351342
5032,5329.8271570058605
5033,9461.716335855295
5034,5521.686575056761
5035,6064.300851821093
5036,4785.650910398387
5037,5999.846627774826
5038,10099.412434298136
5039,4514.094439455716
5040,5018.012753791919
5041,5307.818309062353
5042,6197.117012643573
5043,5343.2758053795305
5044,5863.632487133944
5045,5747.340379267628
5046,3967.5372955941884
5047,5619.906225068162
5048,3741.728578729522
5049,7640.5942289861505
5050,4965.614550514333
5051,4228.974253107467
5052,6072.405823998932
5053,6024.132374901
5054,6749.2664922545655
5055,3848.5840211540267
5056,6395.198182713557
5057,4971.345371417192
5058,5625.7084254430665
5059,3098.452293912527
5060,5911.80940869332
5061,5533.50263789082
5062,4776.80319819842
5063,6346.845113737776
5064,7816.502278967782
5065,5852.059772513449
5066,5798.144073418109
5067,5881.887899714257
5068,7970.787848554583
5069,11263.414698152157
5070,3117.165806618327
5071,5855.065396816682
5072,4666.536220557745
5073,7766.706453773263
5074,6060.258309966289
5075,8834.861525031067
5076,6936.313169947103
5077,7321.8734947956145
5078,5405.797209739426
5079,6277.041097778
5080,5048.870286987494
5081,3953.928830270082
5082,5390.016458765813
5083,4952.14578500859
5084,5537.446244278764
5085,5623.998842530325
5086,5405.797209739426
5087,7228.462726143555
5088,5405.797209739426
5089,4819.941497726714
5090,6227.748638939764
5091,5807.06334329881
5092,6915.343816210129
5093,5405.797209739426
5094,6771.156443822669
5095,5456.441648327815
5096,4345.395771064935
5097,5879.2764755275675
5098,4753.955775175697
5099,10671.755063388537
5100,4334.361821899804
5101,4653.215171617397
5102,5881.887899714257
5103,4776.80319819842
5104,5194.911986540404
5105,5506.123232979131
5106,2767.1059196177766
5107,4943.945530953452
5108,5343.2758053795305
5109,5777.212549113243
5110,8071.826850436234
5111,5356.573791422995
5112,5831.84748390059
5113,5552.465672737417
5114,6056.8296497676065
5115,3276.4687365252926
5116,9868.33205628824
5117,7099.647576092556
5118,12511.907482880242
5119,6599.887243429686
5120,5259.184617901375
5121,5900.788379828513
5122,6150.390595494232
5123,4787.572333029792
5124,8626.018564355507
5125,6259.344164629575
5126,4625.041175721311
5127,5608.840172586087
5128,3775.0876100207324
5129,3270.155343761343
5130,4785.2376390269455
5131,5243.5295470977035
5132,3285.216499932089
5133,6271.112243916681
5134,6157.173966058292
5135,21522.06715978641
5136,5191.248388923403
5137,4255.2119686149035
5138,5405.859784058357
5139,8326.852711142052
5140,4568.252855314569
5141,5775.470119509619
5142,5570.29983953321
5143,6097.303870647976
5144,4847.691386052602
5145,5906.915026602305
5146,5997.830236273156
5147,5558.278577096734
5148,5538.960182273972
5149,5966.844848002788
5150,6835.189197734625
5151,4375.850255988975
5152,4791.649273239956
5153,5357.895352506585
5154,6344.113026181967
5155,9675.850926910322
5156,7055.328669130219
5157,5616.864514650171
5158,4436.1311402055635
5159,5381.243370883912
5160,3024.77178374384
5161,7513.269189976398
5162,5811.202370135682
5163,7925.30516231137
5164,4849.703564643645
5165,3840.776050507434
5166,4798.289989048818
5167,3899.1285470903113
5168,8454.29776284826
5169,5625.7084254430665
5170,5161.934482920495
5171,4787.227178816476
5172,6013.600734974737
5173,4769.663985318628
5174,5946.632364503964
5175,3871.124032706608
5176,5534.1193851648495
5177,6379.68754835616
5178,4901.472028831017
5179,6393.52471699323
5180,5778.232914126028
5181,4239.955115336258
5182,5607.015048254998
5183,5984.56107095388
5184,9870.438777164429
5185,5778.232914126028
5186,5030.590882204184
5187,6843.215585590013
5188,6379.68754835616
5189,5866.521216416913
5190,5786.539951377695
5191,4602.564053240648
5192,4695.520079211402
5193,5352.220393597702
5194,6233.547242747922
5195,7030.818311887169
5196,6912.188385632354
5197,5265.85885936783
5198,6326.064140852769
5199,7106.598681429913
5200,7821.922376078041
5201,4929.768808314877
5202,10147.192332603257
5203,4014.5395919207094
5204,6372.754718095982
5205,7640.219628763373
5206,4751.527141113296
5207,4968.023853914884
5208,5471.34922167202
5209,6234.888316739567
5210,5306.447333919509
5211,4751.527141113296
5212,6963.7583039034835
5213,5095.183019191809
5214,5938.534655691635
5215,3895.920238226942
5216,6273.759127203713
5217,7784.675502576502
5218,5507.885649853814
5219,4578.574571404426
5220,5778.232914126028
5221,4737.389435165323
5222,6328.682868513855
5223,6861.579038883374
5224,5191.978862240019
5225,6108.927738504891
5226,5935.770003108046
5227,4809.035272186153
5228,4614.132365457076
5229,5063.528005720977
5230,5961.042647627884
5231,4802.088401023343
5232,5669.012632927146
5233,5012.172004581532
5234,4787.3274080588135
5235,4559.6349341157
5236,4791.649273239956
5237,5669.012632927146
5238,4751.527141113296
5239,6839.315624426238
5240,4801.4383896582685
5241,6474.854894027537
5242,4788.004383227212
5243,5581.340872479129
5244,5315.8193244087215
5245,6963.7583039034835
5246,6973.792149139594
5247,6271.935768349147
5248,6075.1531065936215
5249,4840.290937592415
5250,7081.205194240366
5251,6222.484070370211
5252,5763.267428945202
5253,7077.961441274041
5254,5977.537071514422
5255,7348.190042266866
5256,5795.949137077118
5257,6134.163591969255
5258,4673.392488891717
5259,5874.419233964113
5260,5434.159118597026
5261,4825.149305310231
5262,5338.025780647252
5263,5374.190232341297
5264,6111.071679796059
5265,6827.948083005221
5266,4801.151778916956
5267,5505.097080753566
5268,6211.100478949603
5269,5778.232914126028
5270,5413.95354294491
5271,4944.898333911794
5272,5597.952307139389
5273,6075.358186539434
5274,5487.757656216244
5275,4219.94172997821
5276,6133.907587941459
5277,4974.5481399892205
5278,3172.2993462448817
5279,6505.434503142014
5280,4791.649273239956
5281,7192.746684026393
5282,6205.011034580583
5283,6757.485698107786
5284,7154.914869673409
5285,5597.952307139389
5286,3899.1285470903113
5287,8526.52624998575
5288,5777.014205494113
5289,5343.826779814907
5290,6253.359604927264
5291,5342.572115016944
5292,6051.171278877668
5293,4770.460180150797
5294,4983.1075188885015
5295,6075.1531065936215
5296,4557.729529140364
5297,3776.630311520764
5298,4648.27232119934
5299,7097.904916620992
5300,7266.754179941175
5301,5486.585627552593
5302,6195.49074960086
5303,4952.629516910022
5304,4204.638760059719
5305,2774.6266685096634
5306,4813.039080373842
5307,6323.684964977422
5308,5663.04550105626
5309,5597.952307139389
5310,5365.591208706697
5311,5795.949137077118
5312,5928.358928027313
5313,6075.358186539434
5314,5961.042647627884
5315,6253.359604927264
5316,6223.15673420137
5317,5625.7084254430665
5318,6379.68754835616
5319,5597.952307139389
5320,5626.885759215576
5321,5101.160809580072
5322,5636.449078242619
5323,4199.491882028514
5324,6286.958443243459
5325,6051.171278877668
5326,7086.157118453099
5327,6379.68754835616
5328,4692.868801898401
5329,6007.0765724124
5330,17032.899433699626
5331,9350.724102589482
5332,4659.304231407455
5333,4199.491882028514
5334,5643.424648394157
5335,8141.354710289885
5336,4869.5367306819335
5337,8526.52624998575
5338,18360.7822993955
5339,6273.936327903589
5340,5116.94198400228
5341,6541.845218274987
5342,5916.145042753505
5343,6797.703931250394
5344,5243.815400720415
5345,6075.1531065936215
5346,3893.1614152194247
5347,6989.255679048677
5348,5795.949137077118
5349,6054.67382138688
5350,6378.794029450937
5351,6624.477643824279
5352,6075.358186539434
5353,7096.502669262
5354,6365.469722818645
5355,5365.591208706697
5356,6768.228208408192
5357,4787.3274080588135
5358,5761.1585634698495
5359,6185.56063821389
5360,5200.910646789305
5361,4311.220734783237
5362,6189.8501240807855
5363,6105.603940565795
5364,6323.074006764435
5365,4982.12053229684
5366,6374.632463823246
5367,5660.999855970227
5368,4002.689823734914
5369,5772.430713751123
5370,5671.2339650349295
5371,4865.143530501385
5372,5894.252427781774
5373,4824.602700682023
5374,5795.949137077118
5375,5951.680659048842
5376,5597.952307139389
5377,6018.89795660612
5378,3864.994754427012
5379,4570.613356097004
5380,6377.979888032741
5381,5421.996350362902
5382,4806.5763208581775
5383,8916.900625830482
5384,6477.499923797915
5385,4985.871757975719
5386,4699.371419244375
5387,4940.9008244159695
5388,4788.004383227212
5389,4985.871757975719
5390,5383.447445640345
5391,6259.733927184313
5392,4865.143530501385
5393,11668.846042269493
5394,11104.471328245208
5395,6074.5165673043075
5396,4806.87923810819
5397,4823.385188987862
5398,6075.1531065936215
5399,5878.511063006508
5400,7772.618420336158
5401,6606.496059591201
5402,6526.944347951437
5403,3894.1838679944112
5404,6075.1531065936215
5405,5772.430713751123
5406,5778.232914126028
5407,5471.34922167202
5408,6378.149612091468
5409,5625.7084254430665
5410,5405.797209739426
5411,6457.578757264539
5412,6089.546731128119
5413,5772.430713751123
5414,7697.360780331324
5415,6223.15673420137
5416,8056.041502550818
5417,4931.75811961865
5418,6048.089467117059
5419,6012.257304332973
5420,6360.609104676743
5421,6316.415885316885
5422,5763.267428945202
5423,6673.068272676499
5424,8126.459710986888
5425,5778.232914126028
5426,6768.939613771466
5427,6029.385585656023
5428,6058.5604625207325
5429,10441.843943710886
5430,15310.02957332403
5431,6214.202610558223
5432,4754.509373943333
5433,7650.266457710382
5434,6066.105862861157
5435,6098.390695902193
5436,5088.5435204570485
5437,5612.841902742184
5438,6030.263478641744
5439,6099.138054241326
5440,5147.471402091003
5441,4629.741410016422
5442,4208.915000220809
5443,5619.906225068162
5444,6202.154580353497
5445,4228.97654615566
5446,4801.151778916956
5447,5405.797209739426
5448,5101.160809580072
5449,5169.572904842592
5450,4706.439747745503
5451,5265.642313919965
5452,6137.638699364995
5453,6377.481959762465
5454,6710.566368263727
5455,4706.439747745503
5456,6134.818926027349
5457,7264.076241571839
5458,7153.387599075679
5459,4791.649273239956
5460,4270.754391491922
5461,6000.213781583286
5462,4831.372607022276
5463,5343.2758053795305
5464,2923.9813587624776
5465,5512.833583384732
5466,6935.0032872238025
5467,5872.414054229932
5468,4641.909144853766
5469,6678.4591708329335
5470,6285.642326972742
5471,9350.49017297356
5472,4904.828105076358
5473,9334.405938894322
5474,3713.2393506979
5475,4462.047677437309
5476,5408.5408055860735
5477,5169.572904842592
5478,5667.183454955299
5479,4041.0538728437486
5480,5155.484843732695
5481,6054.334537376134
5482,9740.90395258011
5483,7156.499741742914
5484,4803.0909838374
5485,4134.987266461834
5486,7117.332219251799
5487,6249.073857778704
5488,5593.310702763549
5489,4666.536220557745
5490,5360.019574861703
5491,7063.221289285126
5492,4655.4160407974605
5493,6248.046230985262
5494,6102.587799715015
5495,5800.376006260185
5496,8529.72063935192
5497,6068.53497343102
5498,10581.534533780012
5499,5537.489835152225
5500,6082.723518019704
5501,4893.50744046477
5502,5550.812158928706
5503,4798.952952807563
5504,4983.904182475155
5505,6442.530391325267
5506,6000.213781583286
5507,4666.536220557745
5508,5390.016458765813
5509,5014.268072568149
5510,7420.6072095825
5511,5625.7084254430665
5512,5506.123232979131
5513,4821.706483783237
5514,5625.7084254430665
5515,7121.28698975926
5516,7451.194735798012
5517,4503.747289724789
5518,4641.909144853766
5519,6528.030482859435
5520,9649.790454373648
5521,7153.2129453641755
5522,4503.747289724789
5523,4820.131592911743
5524,5778.232914126028
5525,5343.2758053795305
5526,5619.906225068162
5527,6137.638699364995
5528,5735.96472172568
5529,5300.035144707595
5530,4788.004383227212
5531,6077.517322610295
5532,4640.951701495706
5533,5453.266689960112
5534,5691.521922889211
5535,4330.182271140528
5536,5625.7084254430665
5537,4546.174197058475
5538,5549.578088255043
5539,5867.791758742541
5540,6138.1680143056055
5541,9090.32063747793
5542,6435.646108467922
5543,5317.793002461255
5544,5555.540511817252
5545,6880.911850628285
5546,6265.175526220642
5547,5343.2758053795305
5548,5724.207590747339
5549,5436.308088734406
5550,4204.638760059719
5551,6851.838987181957
5552,8758.893445770605
5553,4978.580890221713
5554,6900.491259621219
5555,6475.421638452444
5556,3502.8173829100597
5557,8238.02117077399
5558,5772.430713751123
5559,4489.063429911576
5560,4594.578021767947
5561,6018.218270639711
5562,5480.131097060366
5563,5994.411581208382
5564,5558.602366555066
5565,7188.309298831201
5566,4768.48234072073
5567,5503.047173757921
5568,3638.9316814582253
5569,6387.922431240195
5570,7277.219948776195
5571,6571.220052988222
5572,4666.536220557745
5573,5871.501907786729
5574,4666.536220557745
5575,4799.27264129057
5576,4706.439747745503
5577,5147.943938236862
5578,6938.2873411572955
5579,5778.232914126028
5580,4545.555267188817
5581,6413.17915382839
5582,4801.151778916956
5583,4624.657665034284
5584,6464.500962932071
5585,6240.273171231342
5586,8382.24634541529
5587,5776.962987734394
5588,4920.7536298181585
5589,4788.004383227212
5590,4951.927619904411
5591,9051.924632862929
5592,5438.214624233729
5593,5992.343673196116
5594,3904.673674362303
5595,4655.4160407974605
5596,6000.213781583286
5597,4569.994512684993
5598,6773.967127795122
5599,4441.734364597793
5600,5842.813566423047
5601,5874.354129090815
5602,5430.0906128613915
5603,5863.598673432825
5604,5349.212672527785
5605,6258.225502655393
5606,5778.232914126028
5607,6855.038331686615
5608,5434.685350768594
5609,5090.063700004388
5610,6634.381652480533
5611,6025.860745892605
5612,6095.680103829521
5613,5169.572904842592
5614,7683.1586420099975
5615,4888.041495610128
5616,6125.504721108647
5617,5710.271504915124
5618,6084.202151313509
5619,4786.529954052535
5620,5416.677346142293
5621,5119.641178346331
5622,7403.160802330925
5623,5991.202211006976
5624,6321.034748118399
5625,5778.232914126028
5626,4785.650910398387
5627,5795.949137077118
5628,6181.500168381994
5629,5754.861944975768
5630,6164.271137158654
5631,4706.20470453016
5632,4793.833633620142
5633,6778.8827927024695
5634,5516.997306603239
5635,8652.773513561475
5636,4415.547114002804
5637,6114.237729592465
5638,6007.545499461858
5639,7766.706453773263
5640,5133.844560441342
5641,6484.724242034037
5642,4963.980016008344
5643,5062.749720112305
5644,4793.833633620142
5645,6083.098945912846
5646,3566.047939597072
5647,6662.866484314129
5648,6893.089945916482
5649,6225.970132183567
5650,6466.0441932386575
5651,5738.1397310597495
5652,6972.327055424484
5653,4600.2780860985
5654,5390.016458765813
5655,5390.016458765813
5656,5405.797209739426
5657,5485.379947934567
5658,4497.385414936968
5659,6276.290884937938
5660,5506.123232979131
5661,6000.213781583286
5662,4850.932194897715
5663,3762.167387493266
5664,4793.833633620142
5665,4816.3182238776235
5666,6713.258129762814
5667,5755.673338816095
5668,4920.7536298181585
5669,6039.950965291732
5670,4885.2642412030955
5671,5343.2758053795305
5672,8221.37584024105
5673,4195.311335504894
5674,6887.370520342076
5675,6000.213781583286
5676,7053.463333477774
5677,3904.673674362303
5678,4792.364180758677
5679,4089.817035760885
5680,4888.041495610128
5681,5994.411581208382
5682,7311.625738197461
5683,6735.790264176491
5684,4702.180973028129
5685,5596.115735148592
5686,5395.032555085895
5687,8489.366195795992
5688,4630.5592503699645
5689,6000.213781583286
5690,5309.520703961309
5691,7224.580466961816
5692,5044.707666695104
5693,6442.440085936907
5694,5994.411581208382
5695,6461.28887760457
5696,6435.518111264687
5697,6132.9181606524635
5698,4981.035608568407
5699,4354.332160814182
5700,5521.686575056761
5701,6171.052525515061
5702,7570.816716374084
5703,6067.656738614236
5704,12394.370399048425
5705,4916.507630175788
5706,4786.4843290324825
5707,5316.0470229217935
5708,6183.143121242298
5709,6629.422202872633
5710,6369.86578321269
5711,6100.366988354692
5712,6280.9217882602115
5713,7179.995649512235
5714,6000.213781583286
5715,4619.955585104324
5716,5373.7076417411245
5717,5407.166365294315
5718,4137.943524332003
5719,4557.993730616423
5720,4816.3182238776235
5721,14592.308044905223
5722,5734.4052371941425
5723,5209.940445247977
5724,6108.5104690159405
5725,3685.4914477349143
5726,5754.630357010281
5727,3195.6909537583792
5728,8099.011011714573
5729,6233.438509914383
5730,6365.244932248763
5731,8433.759402321271
5732,10711.156603792115
5733,5873.819652934288
5734,6380.109638549304
5735,4113.496531318603
5736,7766.706453773263
5737,5123.702362353638
5738,5772.430713751123
5739,4777.061210840187
5740,3817.70837453902
5741,5333.126954840201
5742,5114.928800693029
5743,6328.185445258501
5744,5436.308088734406
5745,6198.742120194551
5746,6018.423854566099
5747,6110.480246709879
5748,5772.430713751123
5749,6053.092420070339
5750,4793.833633620142
5751,5815.198162565017
5752,3783.740657824959
5753,7103.135712664498
5754,5243.279516643309
5755,4352.551503540126
5756,4786.529954052535
5757,5607.811541774447
5758,4706.439747745503
5759,5304.245926603744
5760,5622.558212557141
5761,7929.424580678362
5762,6564.010833124295
5763,6028.911810655482
5764,4886.463244775828
5765,4317.719349021693
5766,7381.611465041327
5767,4349.645304626608
5768,4980.752438788299
5769,5353.774648489461
5770,8369.11327766397
5771,7402.17379058529
5772,4976.916207330668
5773,5898.401128976198
5774,4813.102338102366
5775,6105.883399291967
5776,6461.28887760457
5777,8422.13239823899
5778,5395.032555085895
5779,5985.24829640246
5780,4152.445905969556
5781,3645.998743239619
5782,8402.820171364643
5783,10235.795050005447
5784,4549.160217084536
5785,5303.31603891108
5786,5778.232914126028
5787,6585.157806143742
5788,4973.80765317746
