Id,Sales
4766,7362.8696
4767,4654.99
4768,7209.9067
4769,8010.8623
4770,4656.159
4771,7367.505
4772,5843.233
4773,3186.8374
4774,10077.037
4775,3944.0276
4776,3603.7107
4777,6530.631
4778,10062.923
4779,10090.939
4780,4672.5405
4781,4926.351
4782,6793.8516
4783,7035.159
4784,4668.383
4785,7269.833
4786,3360.9858
4787,4997.6704
4788,4357.57
4789,4364.523
4790,2658.8271
4791,6961.229
4792,6931.0986
4793,4423.147
4794,5592.798
4795,7160.424
4796,7490.018
4797,4484.138
4798,5381.8115
4799,5071.017
4800,6242.637
4801,5578.2065
4802,3056.647
4803,5903.0146
4804,7601.571
4805,6319.203
4806,6090.8604
4807,2698.9016
4808,7715.372
4809,3938.9194
4810,7599.206
4811,5339.9326
4812,4999.3022
4813,8049.541
4814,4172.6357
4815,4982.0728
4816,8806.5
4817,3542.635
4818,6486.803
4819,9428.998
4820,7973.4077
4821,3104.6877
4822,4726.936
4823,3744.4126
4824,2533.7866
4825,5776.4014
4826,6393.9263
4827,5786.0366
4828,4241.3
4829,5919.2783
4830,5302.103
4831,11027.209
4832,4472.76
4833,5772.286
4834,4507.2666
4835,6245.8916
4836,5898.9956
4837,6130.6846
4838,7470.4556
4839,9069.844
4840,6893.8125
4841,5955.426
4842,5142.588
4843,3362.9634
4844,5369.674
4845,8499.841
4846,7110.173
4847,5164.4146
4848,13378.029
4849,3583.9763
4850,4816.6562
4851,4368.6094
4852,7635.568
4853,8764.446
4854,6652.715
4855,6761.161
4856,7308.6772
4857,7570.961
4858,5618.7305
4859,4867.1006
4860,2521.9343
4861,4785.8916
4862,3901.8218
4863,3661.2683
4864,7057.968
4865,18349.03
4866,5287.6406
4867,3351.0962
4868,4729.719
4869,3724.3582
4870,5488.074
4871,1867.168
4872,6288.553
4873,5922.88
4874,4032.3162
4875,10686.33
4876,10323.935
4877,4486.417
4878,5320.8296
4879,3771.2803
4880,4551.697
4881,4522.37
4882,8714.878
4883,4033.335
4884,3947.5808
4885,5001.4316
4886,5024.825
4887,5708.1494
4888,6224.558
4889,2936.6301
4890,7858.7954
4891,6259.044
4892,4979.146
4893,4043.8042
4894,4064.2708
4895,4848.1987
4896,4036.7148
4897,9283.774
4898,5174.7847
4899,3676.1477
4900,6246.846
4901,5180.471
4902,5483.2876
4903,5332.4272
4904,5832.7856
4905,9540.312
4906,7118.026
4907,5764.8057
4908,3827.227
4909,4532.2563
4910,8451.226
4911,4527.965
4912,4828.997
4913,5136.267
4914,12249.901
4915,7424.1377
4916,4220.617
4917,5244.036
4918,4645.4507
4919,6588.2246
4920,5952.1904
4921,9342.682
4922,6852.542
4923,4990.8486
4924,4126.04
4925,1785.3151
4926,4864.106
4927,19377.871
4928,2465.845
4929,4917.1006
4930,6254.507
4931,7681.273
4932,5452.1343
4933,7725.0093
4934,5519.5195
4935,6126.004
4936,3527.2788
4937,7467.8257
4938,3925.7786
4939,6380.1826
4940,8587.309
4941,3901.5046
4942,7888.5557
4943,5788.463
4944,3037.91
4945,6584.463
4946,6200.1865
4947,2680.5247
4948,7776.7817
4949,6682.133
4950,4311.192
4951,9894.237
4952,7294.04
4953,7422.437
4954,4559.2783
4955,3887.2898
4956,5270.47
4957,3832.8372
4958,6048.2573
4959,2568.0347
4960,6163.7764
4961,3237.2153
4962,5107.816
4963,4785.009
4964,4691.5405
4965,5707.0093
4966,8027.1377
4967,5242.4727
4968,8217.37
4969,5690.144
4970,6429.7124
4971,8363.474
4972,6997.0635
4973,4191.7266
4974,4977.8506
4975,5458.6206
4976,5192.967
4977,11760.784
4978,5877.0796
4979,7710.364
4980,9081.394
4981,6429.8276
4982,2399.859
4983,8680.815
4984,7960.817
4985,6376.628
4986,7841.375
4987,7088.5176
4988,8114.8774
4989,5110.1577
4990,4906.3745
4991,3566.1619
4992,5717.6553
4993,6593.632
4994,3461.9683
4995,6941.09
4996,6637.869
4997,5469.713
4998,7257.722
4999,4970.2993
5000,7499.4053
5001,2923.2473
5002,5142.1226
5003,5201.2754
5004,3656.6365
5005,6618.8384
5006,7068.284
5007,8104.7163
5008,5916.374
5009,4035.5674
5010,5656.837
5011,6312.9106
5012,8369.036
5013,3296.7063
5014,2814.9875
5015,9061.344
5016,5793.6284
5017,4194.4033
5018,7188.818
5019,6223.603
5020,6706.6553
5021,4337.658
5022,2300.295
5023,5934.244
5024,5844.867
5025,5460.6562
5026,9277.351
5027,6898.6943
5028,4145.4116
5029,6277.6787
5030,2713.9834
5031,1438.1501
5032,5391.3594
5033,9387.566
5034,5827.2124
5035,5205.5376
5036,3684.4492
5037,5441.8438
5038,10209.414
5039,5933.52
5040,8176.989
5041,5387.8647
5042,4130.5674
5043,3803.743
5044,6076.2964
5045,3976.3682
5046,2941.2146
5047,4616.9634
5048,3742.1384
5049,7553.6533
5050,5033.511
5051,4642.912
5052,5464.4795
5053,7033.4644
5054,4711.8047
5055,3596.384
5056,9082.268
5057,7561.2334
5058,6552.566
5059,2324.4888
5060,5678.1543
5061,5190.339
5062,4052.6553
5063,8665.602
5064,10272.896
5065,6383.7007
5066,6194.2246
5067,6209.557
5068,7813.177
5069,11364.066
5070,3102.529
5071,4093.5208
5072,4997.8335
5073,6447.989
5074,5622.4526
5075,8929.773
5076,6886.484
5077,6510.7485
5078,2980.8528
5079,6839.2944
5080,6018.4243
5081,3400.45
5082,5807.601
5083,3384.2869
5084,6853.445
5085,5461.904
5086,5420.55
5087,6702.406
5088,3894.3835
5089,4202.083
5090,6574.016
5091,5165.9424
5092,8196.633
5093,5592.8145
5094,7293.6943
5095,5399.8945
5096,3711.0686
5097,8135.7754
5098,2868.4343
5099,10521.159
5100,5276.588
5101,4732.4634
5102,7004.2446
5103,4664.2305
5104,4113.876
5105,5601.201
5106,2777.1765
5107,3076.0605
5108,5577.2715
5109,6528.3345
5110,9940.548
5111,5466.8677
5112,5825.34
5113,5237.4346
5114,5948.116
5115,3315.3347
5116,10109.631
5117,6879.747
5118,13277.994
5119,5614.2456
5120,4681.4995
5121,7331.173
5122,7227.4
5123,3580.7625
5124,8400.884
5125,6853.2124
5126,4850.0903
5127,5920.697
5128,4165.499
5129,2974.9268
5130,5435.2305
5131,3711.9595
5132,3391.077
5133,8648.43
5134,5917.7373
5135,21718.877
5136,6652.542
5137,4321.283
5138,6177.894
5139,8313.5
5140,4509.134
5141,5857.2217
5142,5168.223
5143,7490.3228
5144,6182.4126
5145,3917.2817
5146,5261.3896
5147,6333.8745
5148,6405.515
5149,6231.5674
5150,6258.7397
5151,4099.3315
5152,4226.9873
5153,4961.6006
5154,8808.521
5155,10623.704
5156,8033.645
5157,6212.6123
5158,4406.6704
5159,5606.5713
5160,3384.618
5161,7706.3735
5162,8324.77
5163,8239.873
5164,4896.4565
5165,4006.4927
5166,4262.325
5167,5017.679
5168,8994.721
5169,6247.7466
5170,4818.85
5171,4436.1426
5172,6169.342
5173,3786.7551
5174,6217.7305
5175,3700.8792
5176,6254.9443
5177,6868.6396
5178,4974.53
5179,6820.59
5180,5101.4062
5181,3700.76
5182,6043.635
5183,6425.292
5184,9581.97
5185,5658.792
5186,6359.5474
5187,6962.755
5188,8973.237
5189,5954.54
5190,8311.066
5191,3364.004
5192,4232.071
5193,5551.6133
5194,6074.1978
5195,8262.999
5196,6682.531
5197,4605.3506
5198,6957.262
5199,6072.6475
5200,8309.17
5201,3725.4097
5202,11587.827
5203,4083.004
5204,5331.626
5205,7637.8877
5206,4960.5557
5207,5149.232
5208,6242.872
5209,6196.129
5210,4621.267
5211,4228.2383
5212,7227.5103
5213,6784.672
5214,6018.702
5215,3752.9956
5216,6737.5547
5217,10196.666
5218,6013.2246
5219,4268.6245
5220,6272.2783
5221,5791.5454
5222,6841.503
5223,6568.0273
5224,3859.2432
5225,6580.2603
5226,5433.0693
5227,6425.8486
5228,5910.427
5229,4759.967
5230,6171.553
5231,4097.9194
5232,6328.2217
5233,8090.3257
5234,4796.7593
5235,4711.5156
5236,5200.553
5237,5512.1367
5238,4613.9595
5239,8449.647
5240,5728.736
5241,6599.375
5242,4853.5737
5243,4547.6235
5244,5676.6025
5245,7889.2505
5246,6870.029
5247,7274.008
5248,7388.7007
5249,5113.3794
5250,7651.1255
5251,5015.0884
5252,5896.5244
5253,7852.4067
5254,5990.001
5255,8720.092
5256,7757.1743
5257,6823.151
5258,5306.261
5259,6622.0615
5260,6817.6323
5261,5242.487
5262,3665.028
5263,5327.475
5264,6617.175
5265,6939.7534
5266,4821.098
5267,7258.7397
5268,5811.423
5269,5465.2334
5270,5335.2275
5271,4864.774
5272,6129.6436
5273,6474.9565
5274,5681.7954
5275,4841.9927
5276,4598.572
5277,5965.421
5278,2993.7192
5279,6126.0557
5280,4341.334
5281,8025.6504
5282,6057.4346
5283,5705.313
5284,7103.055
5285,4593.7007
5286,4528.104
5287,9243.91
5288,6223.7954
5289,7083.6978
5290,7321.5815
5291,5305.6987
5292,5601.346
5293,5017.903
5294,6315.607
5295,9010.575
5296,5359.6206
5297,2883.2803
5298,4446.4883
5299,7160.0493
5300,8858.547
5301,5427.8555
5302,6234.428
5303,4566.5835
5304,4455.298
5305,2873.6187
5306,4369.4077
5307,5551.0605
5308,5598.3174
5309,6623.6846
5310,5790.6714
5311,7495.949
5312,8094.56
5313,6918.422
5314,4044.337
5315,8331.995
5316,9300.967
5317,5507.158
5318,6981.051
5319,4601.323
5320,6175.472
5321,3891.5696
5322,5915.279
5323,4659.037
5324,8206.638
5325,6470.8027
5326,7686.2188
5327,7617.823
5328,5153.471
5329,7043.515
5330,17083.693
5331,9325.707
5332,4716.855
5333,2676.895
5334,5936.371
5335,8425.109
5336,5669.712
5337,10807.946
5338,18763.86
5339,3040.463
5340,4362.5015
5341,8388.007
5342,4264.238
5343,8048.764
5344,5326.6636
5345,6352.4307
5346,3784.8242
5347,6548.916
5348,5702.8706
5349,6395.089
5350,6865.3477
5351,5821.539
5352,5947.494
5353,6055.6514
5354,4365.734
5355,5239.649
5356,6959.0884
5357,4791.1807
5358,5707.729
5359,6355.0713
5360,5090.3003
5361,4308.8877
5362,6241.8335
5363,6163.7007
5364,7938.301
5365,5626.297
5366,6458.4214
5367,5405.558
5368,3768.403
5369,5595.3716
5370,6289.426
5371,4675.7393
5372,4065.328
5373,7905.012
5374,5958.223
5375,8143.996
5376,5858.498
5377,5051.6704
5378,4678.6235
5379,4367.968
5380,8596.25
5381,5083.6367
5382,7872.5522
5383,12873.936
5384,6750.1094
5385,5605.207
5386,4646.315
5387,4467.92
5388,6580.316
5389,3779.4802
5390,5408.4214
5391,8425.942
5392,5320.6553
5393,12600.802
5394,11748.992
5395,5014.1167
5396,6070.469
5397,4994.004
5398,6164.723
5399,5183.5327
5400,10058.94
5401,6616.178
5402,6566.7495
5403,4147.146
5404,6513.61
5405,4494.6885
5406,7779.165
5407,6154.2017
5408,5580.9507
5409,6504.0234
5410,5149.8174
5411,7439.1743
5412,8195.618
5413,5154.937
5414,9300.693
5415,6780.623
5416,8031.1006
5417,4377.711
5418,4527.8647
5419,4945.7065
5420,7283.674
5421,6623.915
5422,7098.7437
5423,5829.429
5424,8130.8525
5425,4320.4307
5426,7159.6484
5427,5853.026
5428,3802.3618
5429,12674.406
5430,15480.271
5431,6204.2954
5432,7236.831
5433,8255.512
5434,9053.542
5435,8938.756
5436,5734.5337
5437,6558.9585
5438,5602.3804
5439,7702.6504
5440,3950.7751
5441,4809.808
5442,4908.2144
5443,5199.658
5444,7261.342
5445,4023.1313
5446,4108.137
5447,5612.737
5448,4007.8433
5449,3899.2703
5450,4897.7075
5451,5472.375
5452,8063.989
5453,7840.6196
5454,6647.7324
5455,6030.1855
5456,6085.884
5457,9426.999
5458,6383.7676
5459,5125.4736
5460,3964.832
5461,9252.007
5462,4411.436
5463,6446.153
5464,3281.1248
5465,4550.43
5466,5810.852
5467,5973.084
5468,5068.5933
5469,8351.862
5470,8790.554
5471,9891.638
5472,5364.689
5473,9769.212
5474,3037.63
5475,4571.294
5476,5935.906
5477,3331.791
5478,7941.9185
5479,4709.122
5480,4999.983
5481,7722.259
5482,9827.32
5483,7471.579
5484,5119.2417
5485,4798.3467
5486,6839.6416
5487,6848.0293
5488,5567.991
5489,4418.6704
5490,6474.9375
5491,7627.8047
5492,4536.1333
5493,5554.553
5494,6735.2563
5495,7236.6357
5496,11735.066
5497,6323.616
5498,11337.915
5499,6365.5776
5500,5066.499
5501,3411.5789
5502,5746.1826
5503,5545.358
5504,4586.598
5505,7816.97
5506,4448.474
5507,4125.772
5508,6484.744
5509,3357.096
5510,7040.2446
5511,5702.2285
5512,6788.8438
5513,7189.3105
5514,4581.4385
5515,8331.433
5516,6173.8457
5517,4498.453
5518,4754.9233
5519,5656.1123
5520,9748.277
5521,6316.3345
5522,3872.8804
5523,6720.452
5524,7643.002
5525,6150.1367
5526,5493.55
5527,7776.2534
5528,5426.819
5529,5081.72
5530,5033.2705
5531,8976.814
5532,4886.1523
5533,5898.4756
5534,4966.7295
5535,4869.9624
5536,3660.8296
5537,5060.583
5538,7416.5645
5539,7566.747
5540,10221.705
5541,9640.078
5542,7504.525
5543,3979.3801
5544,4942.8984
5545,9896.978
5546,8454.505
5547,6073.2915
5548,7297.141
5549,8292.963
5550,4782.1587
5551,3538.1792
5552,9725.226
5553,4414.894
5554,5930.8037
5555,5733.546
5556,2091.5576
5557,9042.776
5558,5349.2188
5559,4304.5513
5560,4757.9307
5561,5386.1577
5562,6086.73
5563,6093.77
5564,6503.4873
5565,4211.1226
5566,4413.9565
5567,3768.002
5568,2840.0425
5569,6751.572
5570,17025.703
5571,5087.811
5572,5346.7344
5573,5938.1304
5574,4531.318
5575,4791.9683
5576,4715.2676
5577,4162.6562
5578,6527.4673
5579,6415.84
5580,3467.894
5581,7621.129
5582,4381.6753
5583,4479.7183
5584,7630.4077
5585,7257.9463
5586,9323.025
5587,4760.5806
5588,6149.7925
5589,4456.5273
5590,5441.444
5591,12646.19
5592,8684.454
5593,6154.6294
5594,3977.3757
5595,4477.195
5596,5426.6777
5597,4216.071
5598,8117.285
5599,4514.829
5600,4842.027
5601,6763.135
5602,4685.683
5603,5689.1045
5604,5181.1846
5605,7506.9917
5606,6197.634
5607,3886.8223
5608,4810.0024
5609,5934.342
5610,8364.757
5611,8255.157
5612,6368.769
5613,3533.6418
5614,6883.4497
5615,5149.34
5616,4741.5845
5617,6969.7954
5618,6825.0435
5619,5560.2217
5620,5046.3594
5621,5778.516
5622,7631.811
5623,5130.7915
5624,6030.7617
5625,6769.4463
5626,4446.328
5627,7986.243
5628,5969.799
5629,4708.97
5630,10121.362
5631,5060.741
5632,3334.8613
5633,7443.537
5634,8710.242
5635,8376.978
5636,4861.4824
5637,5524.7847
5638,5413.6914
5639,6866.9395
5640,5521.355
5641,6884.5396
5642,3148.4292
5643,5305.1206
5644,5282.597
5645,5085.658
5646,3833.654
5647,6329.008
5648,6844.9478
5649,4568.1016
5650,7287.036
5651,5715.5317
5652,7744.1284
5653,4508.003
5654,5503.0767
5655,5301.5728
5656,6086.5815
5657,8073.678
5658,3876.291
5659,6781.194
5660,7094.9805
5661,6685.542
5662,4956.6963
5663,3134.68
5664,5921.721
5665,5989.781
5666,7507.829
5667,6626.9927
5668,5195.1914
5669,7746.078
5670,5668.4136
5671,5130.7905
5672,6312.013
5673,4801.397
5674,7093.9204
5675,9825.115
5676,7736.748
5677,4284.9507
5678,4603.579
5679,3770.788
5680,3372.9346
5681,7175.7256
5682,5236.9907
5683,7965.7646
5684,4285.906
5685,6144.897
5686,5909.5283
5687,9060.811
5688,3985.8525
5689,5521.433
5690,4834.559
5691,7426.8667
5692,5171.802
5693,6545.827
5694,7689.1836
5695,8612.437
5696,6286.1396
5697,6505.4663
5698,5641.887
5699,4301.328
5700,5231.5356
5701,9415.101
5702,8147.011
5703,5285.0522
5704,14780.2705
5705,5502.4424
5706,4781.5747
5707,5560.4727
5708,8090.0566
5709,8200.339
5710,6333.7866
5711,6399.1094
5712,7435.5654
5713,6123.9824
5714,5405.8286
5715,5232.3193
5716,4928.281
5717,4858.725
5718,3743.5483
5719,4583.6987
5720,7799.8154
5721,15156.801
5722,5515.3115
5723,4584.3877
5724,6491.069
5725,3320.1418
5726,5797.446
5727,3563.4998
5728,7844.7856
5729,5563.116
5730,6084.6836
5731,11504.575
5732,11403.598
5733,6027.5303
5734,6234.22
5735,3289.981
5736,5613.639
5737,5115.9688
5738,8061.0776
5739,4507.1616
5740,3652.404
5741,4725.9424
5742,5074.458
5743,7630.566
5744,5523.587
5745,3595.921
5746,6973.534
5747,6899.3003
5748,6475.7925
5749,4066.3499
5750,3841.9695
5751,6639.4326
5752,3374.4937
5753,9322.366
5754,5006.8794
5755,4385.1323
5756,5985.1777
5757,5355.679
5758,4554.1387
5759,5459.1606
5760,5411.215
5761,9018.452
5762,7865.45
5763,5657.765
5764,3951.3018
5765,5098.357
5766,7487.661
5767,4850.7515
5768,5044.0264
5769,5634.9355
5770,10650.042
5771,6650.5845
5772,5687.952
5773,6140.6353
5774,3582.293
5775,8349.79
5776,5193.2056
5777,10482.236
5778,5997.1187
5779,4990.7305
5780,4934.4976
5781,3786.7786
5782,6851.154
5783,18528.367
5784,3808.6843
5785,4996.3364
5786,8660.191
5787,6689.886
5788,5904.802
5789,7143.0054
5790,5517.364
5791,5076.648
5792,4477.419
5793,8073.6587
5794,4961.348
5795,6038.0845
5796,6863.0776
5797,3985.1582
5798,7037.5566
5799,5482.116
5800,3347.0122
5801,7995.0205
5802,8476.548
5803,3628.2708
5804,7118.9307
5805,6331.895
5806,4831.271
5807,8889.578
5808,5926.6035
5809,8543.954
5810,4565.33
5811,4750.82
5812,5828.1045
5813,3745.7664
5814,6781.9185
5815,3794.6414
5816,6390.483
5817,4625.8354
5818,5176.692
5819,4924.224
5820,5827.2637
5821,6389.011
5822,7965.345
5823,5085.0537
5824,7688.434
5825,5478.6143
5826,7626.74
5827,7844.8237
5828,6656.7427
5829,3304.1018
5830,5123.189
5831,6449.588
5832,4163.7217
5833,11217.779
5834,5152.8813
5835,7749.2114
5836,9659.267
5837,6060.4873
5838,3610.7412
5839,8633.764
5840,9115.648
5841,5383.9673
5842,7216.1123
5843,8539.958
5844,5790.347
5845,4985.904
5846,6348.59
5847,4787.947
5848,4789.4883
5849,7041.6426
5850,4491.416
5851,6297.7485
5852,6690.13
5853,5697.494
5854,6902.4917
5855,5779.7007
5856,6262.099
5857,3454.4155
5858,6787.6953
5859,6154.2915
5860,5761.759
5861,6325.058
5862,6321.1367
5863,8276.738
5864,5936.682
5865,4096.667
5866,5594.7505
5867,6532.1147
5868,6934.604
5869,4498.305
5870,4000.7336
5871,6834.351
5872,6108.0557
5873,5487.566
5874,7001.031
5875,6512.234
5876,5768.3037
5877,4469.939
5878,3808.3596
5879,6272.632
5880,6310.116
5881,5919.327
5882,8174.912
5883,6961.45
5884,4807.774
5885,8419.871
5886,2854.38
5887,3162.5996
5888,5843.809
5889,9721.726
5890,6925.853
5891,6373.625
5892,3764.1392
5893,6312.347
5894,8911.752
5895,4888.8105
5896,7550.837
5897,5652.4336
5898,4193.828
5899,4591.2397
5900,5669.104
5901,5668.6787
5902,3885.795
5903,4732.6987
5904,3799.0234
5905,6326.4673
5906,6755.6357
5907,4184.5127
5908,5787.945
5909,6414.215
5910,4533.6416
5911,4316.2173
5912,8210.243
5913,6934.192
5914,5707.817
5915,3836.5784
5916,12707.527
5917,5837.66
5918,4707.9985
5919,7575.1855
5920,7755.494
5921,6387.906
5922,5819.6763
5923,6566.797
5924,8874.506
5925,10157.607
5926,4230.0215
5927,4292.08
5928,4898.8594
5929,6551.232
5930,5811.488
5931,6967.399
5932,8032.0137
5933,5149.0254
5934,4169.604
5935,5541.649
5936,7467.3525
5937,4662.615
5938,5947.153
5939,3703.9275
5940,6798.595
5941,6065.5
5942,6594.332
5943,7505.899
5944,5570.399
5945,3489.9507
5946,6247.5776
5947,6907.833
5948,7424.2344
5949,6900.421
5950,6702.7085
5951,5735.5054
5952,3989.697
5953,8353.768
5954,3949.775
5955,10653.526
5956,5652.156
5957,3942.0962
5958,6125.422
5959,5374.2466
5960,6381.681
5961,6421.7314
5962,3380.6035
5963,4313.889
5964,5463.312
5965,7580.8486
5966,8889.289
5967,4730.5376
5968,5700.9272
5969,6521.182
5970,5907.333
5971,4628.7954
5972,9674.151
5973,7362.8984
5974,10213.012
5975,4003.627
5976,5187.4854
5977,9119.504
5978,7093.6685
5979,4772.7983
5980,8805.766
5981,5759.596
5982,4298.43
5983,4785.41
5984,3799.028
5985,4634.47
5986,4799.017
5987,4085.918
5988,4856.3613
5989,8691.734
5990,6171.297
5991,19198.215
5992,5460.563
5993,3858.0132
5994,5520.7
5995,7313.641
5996,5043.451
5997,5263.298
5998,4767.3394
5999,7123.4126
6000,5891.876
6001,3844.6711
6002,4795.0464
6003,5486.834
6004,6319.2373
6005,5548.167
6006,7761.506
6007,3893.4268
6008,3925.2427
6009,4289.114
6010,7498.5625
6011,9442.998
6012,7191.997
6013,5422.8125
6014,4509.874
6015,4937.1387
6016,3465.8352
6017,6794.321
6018,7082.8667
6019,7994.265
6020,4172.6816
6021,3745.4783
6022,3959.585
6023,4418.6953
6024,8293.219
6025,5591.007
6026,4291.9336
6027,3978.283
6028,6064.4023
6029,3544.669
6030,5582.0747
6031,3260.1182
6032,5470.7524
6033,6243.023
6034,4645.794
6035,5758.046
6036,4831.4463
6037,3805.5916
6038,5548.036
6039,5434.6523
6040,8124.4
6041,5245.9165
6042,6454.6196
6043,6263.846
6044,7762.6914
6045,5207.9995
6046,7158.834
6047,3488.8713
6048,4199.036
6049,5227.5815
6050,5123.646
6051,7792.893
6052,5838.6416
6053,4360.2
6054,6021.716
6055,5449.5903
6056,7549.394
6057,3226.6975
6058,10626.677
6059,3548.5771
6060,5170.657
6061,6826.846
6062,4679.8643
6063,4309.7344
6064,5088.047
6065,5544.582
6066,3988.6245
6067,4110.5405
6068,6623.0923
6069,6041.3447
6070,5056.81
6071,3447.5513
6072,6156.219
6073,8739.553
6074,5468.681
6075,4211.935
6076,5175.4585
6077,5400.789
6078,6400.9272
6079,5613.454
6080,3413.9514
6081,5799.743
6082,5044.692
6083,5561.2373
6084,5393.323
6085,3931.8875
6086,5315.829
6087,3944.8254
6088,5748.961
6089,7963.4385
6090,4495.4424
6091,4205.8403
6092,4777.282
6093,4702.1855
6094,4358.251
6095,7334.279
6096,5283.207
6097,6143.8145
6098,4419.8237
6099,4189.437
6100,4844.958
6101,7097.7124
6102,7259.512
6103,6131.104
6104,6456.0684
6105,4650.5557
6106,6940.243
6107,4395.801
6108,5592.748
6109,7179.83
6110,5310.9365
6111,8037.7637
6112,6633.6084
6113,5918.517
6114,4687.735
6115,5872.2256
6116,5788.986
6117,4900.38
6118,3444.2898
6119,4710.9243
6120,6125.646
6121,5899.2334
6122,4068.6453
6123,6608.97
6124,5897.304
6125,5076.031
6126,4652.483
6127,4452.111
6128,5834.1143
6129,5849.9316
6130,5375.951
6131,4201.5464
6132,4226.9844
6133,5181.926
6134,2989.0098
6135,5358.6025
6136,3976.6128
6137,7148.152
6138,5971.392
6139,5703.733
6140,6081.97
6141,4210.1265
6142,4129.134
6143,8227.029
6144,5270.718
6145,6232.48
6146,6581.646
6147,4382.2935
6148,4867.5396
6149,4836.776
6150,5995.759
6151,9014.234
6152,5112.9146
6153,2594.3901
6154,4043.2278
6155,6199.3193
6156,6918.322
6157,4908.9067
6158,5602.413
6159,4047.2075
6160,4308.969
6161,2815.8057
6162,4155.619
6163,4989.3486
6164,5113.813
6165,6107.1274
6166,5019.279
6167,6553.4688
6168,6888.761
6169,6388.436
6170,3957.4094
6171,7736.977
6172,8044.6587
6173,4620.0444
6174,6416.9497
6175,4424.3086
6176,5468.26
6177,3018.4229
6178,6204.657
6179,4019.169
6180,7484.6
6181,5963.5835
6182,6640.392
6183,7167.2676
6184,4596.0957
6185,6131.0547
6186,16188.465
6187,8100.122
6188,4516.4893
6189,2179.4185
6190,4885.755
6191,7523.224
6192,5126.472
6193,10572.033
6194,17684.004
6195,2800.6272
6196,4163.7363
6197,8221.327
6198,3908.5835
6199,7174.9897
6200,4978.025
6201,5663.247
6202,3516.598
6203,5869.3237
6204,5341.505
6205,5981.3506
6206,6116.234
6207,5236.791
6208,5149.8564
6209,5779.881
6210,3934.8923
6211,4469.833
6212,6367.8076
6213,4462.305
6214,5162.226
6215,5595.709
6216,4537.2544
6217,4467.5195
6218,5930.1006
6219,5451.3496
6220,7161.418
6221,5110.445
6222,5925.869
6223,4734.1416
6224,3161.9253
6225,5088.678
6226,5903.9478
6227,4142.5186
6228,4152.4453
6229,7266.5566
6230,5319.886
6231,7164.8833
6232,5736.8237
6233,4577.1416
6234,4296.3965
6235,3933.9602
6236,7684.1626
6237,4493.064
6238,6855.5713
6239,12936.641
6240,6023.549
6241,6427.9624
6242,3971.6218
6243,3882.5972
6244,5559.206
6245,3462.3916
6246,5454.753
6247,8022.1514
6248,4429.0566
6249,11793.356
6250,11070.459
6251,4040.3774
6252,5594.4854
6253,4448.5503
6254,5635.875
6255,4811.467
6256,9124.867
6257,5726.7324
6258,6621.221
6259,3842.493
6260,5908.5366
6261,4280.094
6262,7457.1626
6263,5503.5625
6264,4749.5903
6265,5539.8887
6266,4865.093
6267,6572.032
6268,7999.0337
6269,4790.2876
6270,7933.0947
6271,6002.268
6272,7951.835
6273,3958.9502
6274,4654.0083
6275,4389.7446
6276,6530.66
6277,5449.465
6278,6054.45
6279,5208.6646
6280,6776.3
6281,4199.579
6282,6665.0005
6283,5536.0674
6284,3164.8623
6285,10906.884
6286,15120.603
6287,5617.4565
6288,6079.3223
6289,7518.403
6290,8127.56
6291,9182.599
6292,4902.5737
6293,6109.3926
6294,4672.2007
6295,6691.045
6296,3588.1892
6297,4254.113
6298,4296.2046
6299,4753.906
6300,6356.1494
6301,4099.9453
6302,3647.283
6303,4858.5913
6304,3657.1096
6305,4023.456
6306,4463.759
6307,4668.3784
6308,7015.0347
6309,6837.5107
6310,6489.474
6311,5291.8867
6312,5333.633
6313,9673.528
6314,6350.644
6315,4353.721
6316,3605.3809
6317,7404.577
6318,3958.678
6319,5434.3765
6320,2838.3752
6321,4065.4355
6322,5786.846
6323,5571.198
6324,4406.0986
6325,7232.361
6326,7863.877
6327,9454.78
6328,4936.5723
6329,8136.335
6330,2705.8474
6331,4391.4805
6332,4949.924
6333,3547.1382
6334,6320.9023
6335,4145.768
6336,4553.109
6337,6843.744
6338,9680.638
6339,8090.453
6340,4432.078
6341,4248.895
6342,6275.1313
6343,6017.524
6344,5163.174
6345,3886.2153
6346,5559.352
6347,8008.8594
6348,3886.7373
6349,5267.491
6350,5885.7515
6351,6239.4604
6352,11149.385
6353,5132.8
6354,9678.154
6355,5849.9463
6356,4388.6177
6357,3089.0503
6358,5085.394
6359,4968.0415
6360,4012.344
6361,6047.466
6362,4111.5854
6363,3755.1152
6364,5517.053
6365,3204.8572
6366,6884.6
6367,5117.5156
6368,6649.014
6369,6234.4185
6370,4029.2476
6371,7413.5
6372,6147.844
6373,4316.5493
6374,4368.038
6375,5282.127
6376,8886.328
6377,5868.5356
6378,3954.0579
6379,5946.428
6380,6478.3604
6381,5276.5425
6382,4859.0503
6383,6644.922
6384,5302.494
6385,4821.1377
6386,4699.0005
6387,7092.39
6388,4780.048
6389,5030.678
6390,4145.392
6391,4293.456
6392,3278.7678
6393,4285.7
6394,6563.4604
6395,7211.1587
6396,8649.357
6397,8208.523
6398,6565.6343
6399,3872.1763
6400,4579.8047
6401,9206.65
6402,7781.1587
6403,5501.9146
6404,6816.464
6405,7033.753
6406,4600.6646
6407,3426.091
6408,9474.765
6409,4202.5684
6410,5437.742
6411,5177.179
6412,2048.5874
6413,8615.577
